0,1,2,3
0.5219219578945802,0.9767992495309568,0.1385690917269924,0.1385439540275407
5.101458415893584e-06,0.744130081300813,0.8305072619817295,0.2135279309866221
0.7833544549155865,0.7799174484052532,0.7147056137010437,0.753602485141085
0.561403005743649,0.8694046278924328,0.7171472514535815,0.1721021223167796
0.0075918908493042,0.762042526579112,0.7763206594202582,0.1137801859418608
0.9111489922758728,0.9303389618511568,0.3580391428461741,0.7485116915310528
0.1079090970133235,0.2856735459662288,0.9698925891653652,0.1204696878929465
0.3640519545378199,0.259494684177611,0.8772155405853475,0.1547105077294685
0.3145880645400536,0.9198499061913696,0.6776906155644461,0.1100230336186317
0.938573298818249,0.9309118198874295,0.0,0.7740602465957824
0.0120484180232793,0.8498974358974359,0.5614252667891734,0.3567170824994032
0.0004310189194609,0.7660312695434647,0.8209387650515243,0.196820762456725
0.0015043003703483,0.2079161976235146,0.9332459696779122,0.2108929656963263
0.004158131064779,0.8569480925578487,0.5262999854235997,0.3370986688970121
0.0020027181730659,0.3381313320825516,0.8892250840435962,0.0913269090843508
0.0015514864170012,0.641588492808005,0.8779475026230632,0.2361963842298751
0.2934235244346556,0.3417848655409631,0.950072263459328,0.4769066165447618
0.5145715603820815,0.9665453408380238,0.3207455467058778,0.0620931459345146
0.384336210559319,0.9801688555347092,0.3576467561022547,0.0904478733630556
0.7867883951533914,0.941076923076923,0.539947312041625,0.620979060688913
0.8566782932247624,0.8885015634771732,0.111847461898754,0.9398691288789642
0.855646927921613,0.8660462789243277,0.6312226864693752,0.8024084963120649
0.0005587748095985,0.6444390243902439,0.8398666895474001,0.0966118221340339
0.5550346341871555,1.0,0.3005430158112543,0.0831586009119398
0.3888312807335383,0.71659287054409,0.2126090310708249,0.1648411882583588
0.1720023953702115,0.2749656035021888,0.9481846777353838,0.4503706774415415
4.31420660180096e-05,0.7591332082551595,0.7948547289233062,0.227164361622513
4.585323147481853e-05,0.7313733583489681,0.7992397432293467,0.1768977981921109
0.0119322838124435,0.886505315822389,0.6137285747141872,0.2213309428335796
0.0002227780540976,0.0474709193245778,0.8606639167798275,0.2384717325397743
0.3848022842823073,0.9746904315196996,0.4662696572777132,0.144557139847406
0.2654101892455443,0.8202626641651032,0.8036633034459727,0.1596390348742948
0.0056748187415596,0.4433871169480926,0.9006921741360774,0.0156333507346447
0.0007741358914256,0.8452883051907442,0.5654202140463999,0.3321546879041618
0.3564346476594888,0.9693983739837398,0.3783484478952303,0.1924051049970691
0.000411241517056,0.198983114446529,0.8025708024040823,0.1716144193683655
0.0070390876221381,0.7722376485303315,0.406846509947846,0.3051776634451009
0.0003999937534273,0.509113195747342,0.8999189085019587,0.2399292249242494
0.0021586784897283,0.1049555972482801,0.7807297290494551,0.2846706587770745
0.8536788799630662,0.8450181363352095,0.648794630519507,0.9301519051426956
0.0037566707552343,0.8895728580362728,0.5669019760945343,0.271922851473411
8.95000186405593e-06,0.4807254534083802,0.8062344167268167,0.1708010194530042
0.4226132637788503,0.9737135709818636,0.1922053284257655,0.1329739742757184
0.3655731699370604,0.8720125078173858,0.2447468564209184,0.1127845454395253
0.5879258703453528,0.5909706066291432,0.8118932091361518,0.1513904296296321
0.0035230644504584,0.0771907442151345,0.7581831237344945,0.2625655643614335
0.8018191978388292,0.9121275797373358,0.0886902816632026,0.8278697283204767
8.049880513032729e-05,0.6364240150093808,0.8469432945334467,0.2554754189289364
0.3174019084536587,0.9352320200125078,0.203164118194455,0.1401959954039709
0.0091433262242692,0.7137673545966229,0.8621876277149999,0.3325260185224274
0.0008182926295828,0.8321863664790494,0.5949878608294815,0.1760331321596525
0.0464117073752345,0.1519987492182614,0.9553846846928415,0.1306466993062575
0.0002503722871332,0.458535334584115,0.8724411367886665,0.1135267165138897
0.0127770294009546,0.153379612257661,0.9758791976611516,0.2541498268653442
0.0331778364399751,0.8814108818011257,0.4421198821055405,0.2933969507883641
0.6245872075217819,0.9818674171357098,0.168614375731648,0.0932149269675286
0.7174726447372175,0.9084140087554722,0.6362444092960414,0.2268766072447006
0.0542858824846239,0.8484915572232645,0.7922349542900697,0.2603866267743613
0.0076671702526055,0.7685065666041275,0.8196621261596209,0.143784505105061
0.7569145127748054,0.9180587867417136,0.5358160974432268,0.73824177506916
0.0201958831883491,0.7425065666041276,0.8356494516268766,0.0825695928756406
0.5030674405912282,0.9455046904315196,0.0749139899250687,0.3010433304906628
0.0528257346102095,0.849603502188868,0.7831164106159662,0.1919651913474548
0.4180541064152459,0.921573483427142,0.2273991100524595,0.1011747139946698
0.41491137427071,0.824844277673546,0.7484543900399684,0.0803333144063001
0.2009902980499203,0.7626391494684177,0.7769845932409835,0.0389193636025287
0.0686871999627457,0.1548868042526579,0.9261968230985272,0.1054755928546311
0.0005078697189774,0.835791119449656,0.6818503232864918,0.2029888677481608
0.3353839286616547,0.9597886178861788,0.4481374719959806,0.1086031919164342
0.4174907300008657,0.9552307692307692,0.3782591801414462,0.0657453868552017
7.0515756021232685e-06,0.5634959349593496,0.5757036729106239,0.2019768560097181
0.0154779889327981,0.853603502188868,0.4325895477038661,0.1802462347427575
0.0034019759271303,0.6108980612883051,0.4975189841374226,0.3266190227555074
0.2044728209198901,0.2181913696060037,0.9529150180893587,0.0822279502997666
